br,w,bezjimp,bezimp
pt,w,jɛɾɐɾkiɐ,hierarquia
ar,w,mɣrb,مغرب
fi,w,ohjelmointɪkielɪ,ohjelmointikieli
eno,w,kinejo,sbfzlz
fr,r,céphaloptère,sefalɔptɛʁ
zh,w,tsuŋ˥˩,从
fi,w,lækæhtymɪnen,läkähtyminen
tr,r,adapte,adaptɛ
tr,w,dyzælmɛzlɛr,düzelmezler
eno,r,kiʒxtuelɡwɡef,fiantʃiniɡite
nl,r,http,hatetepe
fr,w,ɛ̃pyt,impute
fro,r,turbota,tyʁbota
fr,r,rennuyez,ʁɑ̃nɥije
ar,r,هِيَ,hiːa
eo,w,dʒardenonte,ĝardenonte
de,w,aʊtfɪt,outfit
eo,r,allasi,allasi
es,w,patjos,patios
br,r,storloko,stɔrlɔko
nl,w,slœypfərker,sluipverkeer
zh,w,uei˥˥tɕiŋ˥˩,危径
pt,w,ɐpikuɫtuɾɐ,apicultura
de,w,fɛɐtʁip,vertrieb
nl,w,œʏ,ui
nl,r,sjlemielen,ʃləmilən
ko,r,죽은말,tɕuɡɯnmaɭ
it,w,tarɡe,targhe
ent,r,trafluate,trafluate
ko,w,tɕʰuŋiɭ,충일
br,r,tiarc'henjen,tiarɣẽnʒen
fr,w,ʃɑ̃kʁijɔ̃,chancrions
ru,r,замеченный,zəmɪtɕɪnɨj
en,r,grangerisation,ɡɹeɪnʒəɹɪzeɪʃən
de,w,apʃmiɐst,abschmierst
it,r,velo,velo
br,w,kelãn,kelan
eo,r,arkitekto,arkitekto
en,w,maɪtɪli,mightily
en,w,alkəhɛsts,alkahests
pt,w,dɨʃteRu,desterro
eno,r,ihowalʒwfh,alpakidino
ko,w,pʰasʰondweda,파손되다
nl,w,zijonɪstən,zionisten
eno,r,uauxvhddɡjurdj,malfortikiɡite
zh,r,夷旷,i˧˥kuaŋ˥˩
sh,r,gurkati,ɡûrkati
sh,r,mnogoperke,mnoɡǒperke
zh,w,liɑŋ˧˥xaŋ˧˥,粮行
br,w,ɡalvɔx,galvoc'h
ar,w,ħd,حد
pt,r,guarida,ɡwɐɾidɐ
it,r,potenziato,potentsjato
sh,r,škoj,ʃkôj
pt,w,ɡitɐRiʃtɐ,guitarrista
ko,r,세치,sʰetɕʰi
es,w,atɾaβesaɾ,atravesar
br,w,rɛwrju,revrioù
de,r,wahhabitischer,vahabitɪʃɐ
fr,r,intelligentisassiez,ɛ̃tɛliʒɑ̃tizasje
pt,w,publiku,público
eo,r,rusino,rusino
de,r,kaputtlachte,kapʊtlaxtə
ru,w,nətpɪlɪvəfʂɨj,надпиливавший
nl,w,voːrt,voort
es,r,arremeterse,aremeteɾse
br,w,teskat,teskad
fro,r,réotãtifiryõ,ʁeotɑ̃tifiʁjɔ̃
fro,r,réĩsinuasyõ,ʁeɛ̃sinɥasjɔ̃
en,r,grossness,ɡɹəʊsnəs
de,r,teelöffel,telœfl
es,w,inekspɾesiβos,inexpresivos
eo,r,nigrigi,niɡriɡi
nl,w,ɔnvərdɑxts,onverdachts
ko,r,관성류,kwansʰʌ̹ŋɲju
pt,r,pedagógico,pɨdɐɡɔʒiku
ko,r,꺼칫,k͈ʌ̹tɕʰit̚
fro,r,makrolãgaj,makʁɔlɑ̃ɡaʒ
br,w,ɡrit,grit
de,w,ɛɐaʁbaɪt,erarbeit
ent,r,ʃtopferminte,ʃtopferminte
tr,w,opak,opak
tr,w,bejazɫar,beyazlar
de,r,schwächeln,ʃvɛçln
ru,r,шатнувший,ʂətnʊfʂɨj
fr,w,disimilaʁizɛʁ,dissimilarisèrent
zh,r,惹祸,ʐɤ˨˩˦xuo˥˩
it,r,menda,mɛnda
ent,r,bojkotate,bojkotate
it,w,inɡrassare,ingrassare
eno,r,ɡʃʃnaxsnr,maldʒuste
ent,w,statuta,statuta
nl,r,kwalitatief,kvalitɑtif
eno,w,komunikidʒema,wfʒvfaajʒmvfa
zh,w,liəu˧˥niau˨˩˦,留鸟
fi,w,hautakivɪ,hautakivi
fi,r,tuntuvuus,tuntuvuːs
zh,w,ti˥˥uei˧˥,低维
ar,w,ʔuʕbaru,أُعْبَرُ
ko,r,씨르륵거리다,ɕ͈iɾɯɾɯk̚k͈ʌ̹ɾida
sh,w,paleofitolǒɡija,paleofitologija
pt,r,deveras,dɨvɛɾɐʃ
de,w,ʊntɐʃlaɡəst,unterschlagest
de,r,umzukleidenden,ʊmtsuklaɪdndən
en,r,mouse,maʊs
eno,r,fadlnʒl,tintilo
br,w,sekredu,sekredoù
br,r,ganen,ɡãnɛn
pt,r,delatar,dɨlataɾ
fro,r,reloja,ʁəlɔʒa
fr,r,recoïncident,ʁəkɔɛ̃sid
ru,w,dəɡʊlɪvəjə,догуливая
de,w,handlsfɛɐbɪndʊŋ,handelsverbindung
pt,r,cinematógrafo,sinɨmɐtɔɡɾɐfu
ar,w,tubaridiːna,تُبَرِّدِيْنَ
eno,w,hazardiɡonte,fpstbntrxpoj
ent,w,deseɡnidʒante,deseɡnidʒante
de,r,rachefeldzuge,ʁaxəfɛlttsuɡə
eo,r,necesa,netsesa
fr,r,redémotivasse,ʁədemɔtivas
eo,w,rekonilo,rekonilo
nl,w,stapəl,stapel
nl,w,ɛχtχənotə,echtgenote
eno,r,xvxidbdʃ,petamolo
nl,w,stroːm,stroom
nl,w,ɣərojert,geroyeerd
eo,w,fojo,fojo
eno,r,xsuvttii,hirtidʒi
ru,w,zəsɪvəf,засевав
nl,r,achterhaald,ɑxtərɦalt
es,r,observando,ando
ru,w,ʐɨznɪstəjkəst,жизнестойкость
br,r,diac'hubiñ,diaɣybĩ
de,r,küstenstaates,kʏstnʃtatəs
eno,w,traɡliti,ʃmʃhkoeʒ
ko,w,poɭɭukʰada,볼룩하다
eo,w,nabo,nabo
fi,w,karen,karen
de,w,zytʃpɪtsə,südspitze
eo,w,vuali,vuali
br,w,prɛn,prenn
it,r,intensità,intensita
ru,w,pətklɪɪvəfʂɨj,подклеивавший
en,w,iːstwəd,eastward
fi,w,ahmɪa,ahmia
eno,r,sʃzkfewu,teksarto
ent,w,senvaloriɡante,senvaloriɡante
ar,r,حُصِّنَتْ,ħusˤinat
fi,r,lapsikaste,lapsɪkaste
es,r,burkinesa,buɾkinesa
tr,w,ɛscɪtmejedʒɛksinɪz,eskitmeyeceksiniz
fi,r,pumppukärry,pumpːukærry
eo,r,finfarote,finfarote
de,w,fʁaŋknvaɪns,frankenweins
nl,r,dociel,dosil
fro,r,agöté,aɡute
br,w,barnɛn,barnen
sh,r,pristaša,prîstaʃa
tr,w,dɪnlɛtmɪʃlɛr,dinletmişler
en,w,ɹiːləʊkeɪʃənz,relocations
ent,r,kuratsi,kuratsi
ru,w,nətɪnʊtəst,натянутость
ru,w,nɪzləʐɨtsə,низложиться
sh,r,prezimiti,prezǐmiti
en,w,juːz,use
br,r,difaziañ,difaziã
zh,w,tɕyŋ˨˩˦,迥
sh,w,xôror,horor
fi,w,pirautːaː,pirauttaa
fro,w,ʃənijje,çeniyyé
eo,w,ridonte,ridonte
ar,r,تَبَعيَّة,tabaʕja
tr,w,pofʊrdatma,pofurdatma
fr,r,catégorisassiez,kateɡoʁizasje
pt,w,bɐɾbɛlɐ,barbela
zh,r,惨杀,tsan˨˩˦ʂa˥˥
ko,r,네거리,neɡʌ̹ɾi
ru,w,ɪzvɪdɨvəjɪmɨj,изведываемый
tr,r,nergis,nɛrɟɪs
ko,w,paŋtɕʰuɡɯn,방추근
es,r,basculas,baskulas
br,r,deliaouoc'h,deljɔwɔx
es,r,flictena,fliktena
de,r,bruneiische,bʁunaɪɪʃə
eo,r,kuzo,kuzo
es,w,pupa,pupa
ar,r,حَدَرْتَ,ħadarta
es,w,karakas,carracas
es,r,pintarrajo,pintaraxo
zh,r,芜杂,u˧˥tsa˧˥
zh,r,自强,tsɿ˥˩tɕiɑŋ˧˥
eno,w,mezuri,hlsatf
es,r,uzbeka,usβeka
de,w,zaʊfbʁydɐn,saufbrüdern
eo,r,entranĉo,entrantʃo
it,r,bellicismo,belliʧizmo
ru,w,ɪzmətɕɪlɪfʂɨj,измочаливший
es,w,pɾofesjon,profesión
es,r,chuela,tʃwela
sh,w,rǎsipno,rasipno
tr,r,damgalanıyorum,damɡaɫanɯjoɾʊm
fr,w,uzo,houseau
en,r,sheepshank,ʃiːpʃæŋk
fi,w,molemmat,molemmat
pt,r,sintagma,sĩtaɡmɐ
br,w,ẽŋkɔx,enkoc'h
br,w,difla,diflach
de,w,vɛkbəfœʁdɐtəs,wegbefördertes
fro,r,zigöy,ziɡuj
nl,w,kɛrstɑlən,kerststallen
zh,r,葬仪,tsaŋ˥˩i˧˥
tr,w,koʃʊʃmamɯʃɯm,koşuşmamışım
tr,r,katkısız,katkɯsɯz
pt,r,imperícia,ĩpɨɾisjɐ
eno,r,iotʃfmsr,dinamito
br,r,gwarezet,ɡwareʒet
ar,w,ifʕaluːaː,اِفْعَلُوْا
pt,w,ĩdiɡnadu,indignado
ent,r,lodʒejo,lodʒejo
sh,r,udivljavati,udiʋʎǎʋati
eo,r,altranĉonte,altrantʃonte
sh,w,neǒʋlaʃteno,neovlašteno
ar,w,uħsubuːaː,اُحْسُبُوْا
sh,r,zapisničarka,zǎpisnitʃarka
tr,w,ɛrtelænmijɔrɫar,ertelenmiyorlar
ent,r,stomako,stomako
en,r,delves,dɛlvz
fr,r,hépate,epat
br,w,høzu,heuzoù
tr,r,kovduracaklar,kɔvduɾadʒakɫar
eno,w,nanovato,emvpovmo
en,w,lɪmp,limp
fi,w,ammatːɪmaisuːs,ammattimaisuus
it,r,sudorientale,sudorjentale
de,r,gefahrenreichem,ɡəfaʁənʁaɪçm
fi,r,nabob,nabob
zh,w,tiau˥˩yan˨˩˦,跳远
ar,w,shd,سهد
sh,r,goniteljica,ɡonitěʎitsa
en,w,dɛlvz,delves
zh,w,fan˧˥u˧˥,繁芜
nl,w,ʋɪːrəɫtkɛrkən,wereldkerken
eno,w,ɡirlandinte,uvɡnesvdʒhk
br,r,gwarzh,gwars
ar,w,uħsˤuliː,اُحْصُلِيْ
de,w,klastɐs,clusters
pt,w,kaʃpɐ,caspa
nl,w,ɪntomən,intomen
en,r,shepherd,ʃɛpəɹd
fro,r,fokseryé,fɔksəʁje
fi,w,hupsustɪ,hupsusti
br,r,brizhperoked,brizperoket
tr,r,izafe,izafɛ
br,r,ouelas,welas
pt,r,armada,ɐɾmadɐ
fro,w,amnistjɛ,amnistyè
eno,r,pnjʒaao,indulɡi
br,r,flemmusoc'h,flɛmysɔx
fr,w,ʁədepaʁtəmɑ̃talizɔ̃,redépartementalisons
zh,w,xau˨˩˦kuo˥˩,好过
eno,w,saltetante,xhvalpʒkpa
fi,w,mæssæillæ,mässäillä
fr,w,fɔtovɔltaizas,photovoltaïsasse
fr,w,ʁədjamɑ̃təʁɛ,rediamanteraient
eno,w,veziketo,oʃʃoʒjkv
zh,w,iau˥˩kau˥˥,药膏
fro,w,mɔnoamin,monoamin
fro,w,ɔkazjɔ̃,okazyõ
sh,w,fotěʎaʃ,foteljaš
eo,r,gangrenite,ɡanɡrenite
tr,r,bildirttik,bɪldɪrttɪc
ru,w,prəmɪʐdʊ,промежду
fro,w,apɔteɔtizəʁɛ,apotéotizerè
tr,w,kɯmɯɫdatmɯjɔr,kımıldatmıyor
sh,r,ćikara,tɕîkara
ko,r,쌀쌀대다,s͈aɭs͈aɭdeda
de,w,bətʁaxtndən,betrachtenden
eno,r,pkɡɡufaupt,skribilaro
fr,r,décoffrai,dekɔfʁe
fi,r,heitellä,heitellæ
zh,w,liŋ˧˥tiŋ˥˥,聆听
ko,w,ɕʰinmjo,신묘
br,r,ziarc'henjomp,ziarɣẽnʒɔ̃mp
tr,w,demɛzdʒɛlɪk,demezcelik
ar,r,اُنْجُمْ,undʒum
nl,r,inziend,ɪnzint
fi,w,puntaroinut,puntaroinut
pt,w,dɨʃpɾɨvẽsɐ̃w̃,desprevenção
pt,w,ɐmuɾadɐ,amurada
fi,w,kohden,kohden
nl,r,ideeëlozers,idejəlozərs
fr,w,aʁaɡɔnizəʁɔ̃,aragoniserons
en,w,təʊnɪŋ,toning
de,w,anʃpyltə,anspülte
es,w,ɡaleɾnas,galernas
sh,r,križančev,kriʒǎntʃeʋ
eo,w,ero,ero
zh,r,痴呆,tʂʅ˥˥tai˥˥
fro,w,sɛksjɔnal,sèksyonal
fi,w,haːrallaːn,haarallaan
es,w,kwiðandose,cuidándose
ru,w,ɡɪrbərɪzɪrəvətsə,гербаризироваться
it,r,robot,robɔt
fr,w,ʁəbalɛ,reballaient
it,w,inkontrovertibile,incontrovertibile
it,r,parmenideo,parmenidɛo
ko,r,남서계절풍,namsʰʌ̹ɡjedʑʌ̹ɭpʰuŋ
br,w,tryezãn,truezan
eo,w,furioziɡinte,furioziginte
sh,r,serdarica,serdǎritsa
de,w,vaɪtɐɛksɪstiɐtəst,weiterexistiertest
ru,r,принадлежать,prɪnədlɪʐət
fi,r,dubaaminen,dubaːmɪnen
ar,r,وَبَّخْنَا,wabaxnaː
tr,r,azalacak,azaɫadʒak
ent,w,trotante,trotante
br,w,klevɛn,kleven
ar,w,ʔaxbaːr,أَخْبَار
pt,r,arrear,ɐRjaɾ
es,w,kaθo,cazo
br,w,harzas,harzhas
fro,w,fuʁɡunəʁa,förgönera
sh,r,vitrioličan,ʋitriǒlitʃan
tr,w,dyʃynøm,düşünüm
fr,w,pʁɔeminɑ̃,proéminant
eo,r,virgeco,virɡetso
fi,w,marɪn,marin
ru,w,səzɨvətsə,созываться
nl,w,ovərdrɛːvən,overdrijven
de,r,hinterm,hɪntɐm
nl,w,ɪnkop,inkoop
zh,r,及时,tɕi˧˥ʂʅ˧˥
en,r,encephalon,ɛnsɛfələn
nl,w,xumɑʃ,choemasj
ru,w,pəstəjɪfʂɨj,постоявший
eno,r,ornlvoh,kurteno
fr,w,kɥɛ̃typlifɔʁm,quintupliforme
ent,w,bastoninte,bastoninte
eno,r,rlbkoxʃea,emotsiate
ko,w,aɾit̚tɕ͈aɾitʰada,아릿자릿하다
it,w,oʧɛanoɡrafiʧi,oceanografici
pt,w,iʃtɾibu,estribo
ko,w,kxɯnmanim,큰마님
it,w,deprekato,deprecato
zh,r,苦战,ku˨˩˦tʂan˥˩
fr,w,ʁublaʁdizɛʁ,roublardisèrent
ru,r,очернившийся,ɐtɕɪrnɪfʂɨjsə
pt,w,pizɐduɾɐ,pisadura
de,r,parodistischeres,paʁodɪstɪʃəʁəs
de,r,gurtest,ɡʊʁtəst
sh,r,ispijen,ispǐjen
fro,r,zözöya,zuzuja
eo,w,fonetika,fonetika
zh,r,凑趣,tsou˥˩tɕy˥˩
ar,r,مَرْحُوْض,marħuːdˤ
it,w,dattsjarjo,daziario
tr,r,sembolleştirmek,sæmbɔɫlɛʃtɪrmɛc
it,w,intralʧo,intralcio
ru,r,оттопырив,ɐtəpɨrɪf
de,r,himmelan,hɪməlan
zh,w,tou˧˥tɕiau˨˩˦,头角
nl,w,farao,farao
fr,w,ybɛʁifjas,uberifiasse
ru,r,протомиться,prətəmɪtsə
eno,r,wloroajli,saltiɡate
es,r,normativo,noɾmatiβo
ar,w,ɣadaː,غَداً
sh,r,helvetika,xelʋětika
it,r,mentecatto,mentekatto
it,w,inflessjone,inflessione
ar,r,كَأَن,kaʔan
ru,w,pədbərɪstə,подбористо
es,w,sintjeses,sintieses
tr,r,kederlenirsin,cedɛrlenɪrsɪn
it,r,psicologia,psikoloʤia
ar,r,وُطِّنْتُ,wutˤintu
it,r,illustrare,illustrare
de,w,anɡəʃobənɐ,angeschobener
pt,r,elástico,ilaʃtiku
pt,r,reconhecimento,Rɨkuɲɨsimẽtu
es,w,tentatiβos,tentativos
fro,r,réimobilizã,ʁeimɔbilizɑ̃
de,r,aufeinandergepresste,aʊfaɪnandɐɡəpʁɛstə
sh,r,negostoljubiv,neɡostoʎǔbiʋ
it,r,volontarie,volontarje
br,r,respontoc'h,rɛspɔ̃ntɔx
it,w,mattinata,mattinata
ent,w,bazalto,bazalto
ru,r,контркультурный,kəntrkʊltʊrnɨj
br,r,galler,ɡalɛr
ko,r,사진전송,sʰadʑindʑʌ̹nsʰoŋ
fi,w,vuoroin,vuoroin
de,w,zeənsveɐtəstə,sehenswerteste
es,r,argentino,aɾxentino
en,r,alongshore,əlɒŋʃɔː
de,r,vorturnern,foɐtʊʁnɐn
de,w,pakezl,packesel
ar,w,ʔablaː,أَبْلَى
it,w,reʤiʧidjo,regicidio
ent,r,bankrotante,bankrotante
eo,r,libroŝranko,libroʃranko
eno,r,ioiwapʒhɡh,dʒojeɡonte
it,r,avvilito,avvilito
fi,w,jeŋŋa,jenga
zh,r,尖细,tɕiɛn˥˥ɕi˥˩
ent,w,viɡla,viɡla
fi,r,patologinen,patoloɡɪnen
eno,r,wrdstɡrɡwde,absolutismo
ar,w,radʒalataː,رَجَّلَتَا
eno,r,fmuɡuʒjiebna,malemfazante
es,w,minutos,minutos
es,r,imposibilitar,imposiβilitaɾ
en,r,marguerite,mɑɹɡəɹit
br,w,ɣuzãve,c'houzañve
nl,w,volyminøs,volumineus
fr,w,dekazəʁɛ,décaserais
ko,w,tɯŋdʑaŋinmuɭ,등장인물
de,w,ybɐʃpilət,überspielet
pt,r,limiar,limjaɾ
ru,r,перепруживать,pɪrɪprʊʐɨvət
br,r,avank,ɑvãŋk
sh,r,kartuzijanac,kartuzijǎnats
ent,w,detruidʒante,detruidʒante
br,w,draʎet,drailhet
ent,w,abotso,abotso
pt,w,kɾɨpuʃkulaɾ,crepuscular
eno,w,senharidʒinte,rkilrjʒktknvi
eno,r,dduxʃdw,malarmi
es,w,komeðiðas,comedidas
de,r,bescheinigungen,bəʃaɪnɪɡʊŋən
es,w,kima,quima
ar,r,وَزَعَ,wazaʕa
sh,w,rukopoloʒěɲe,rukopoloženje
br,w,lipfet,lipfed
fi,r,markatta,markatːa
fro,w,myzləte,muzleté
pt,w,likɨfasɐ̃w̃,liquefação
es,w,alaɾse,alarse
nl,w,datʏm,datum
zh,w,tsɿ˧˥xuei˥˩,词汇
ent,r,atribuate,atribuate
tr,r,deva,deva
de,r,ackert,akɐt
ent,w,interpelatsii,interpelatsii
fro,r,adiré,adiʁe
zh,r,龋,tɕy˨˩˦
eo,r,kudradinte,kudradinte
eno,r,hdeblomlk,evitiɡate
fr,r,motocultes,mɔtɔkylt
ent,w,vaksi,vaksi
pt,r,osteopatia,ɔʃtjɔpɐtiɐ
nl,r,maraan,maran
br,w,divul,divoull
ko,w,k͈ʌ̹pɕ͈in,껍신
eo,w,ɡanɡrenidʒante,gangreniĝante
zh,r,名实,miŋ˧˥ʂʅ˧˥
sh,w,blokětara,bloketara
de,w,fɔʁmuliʁəst,formulierest
tr,w,peɾiodɔntɪ,periodonti
eno,r,ʒxakɡvnll,platsenta
fi,r,sälesuksi,sælesuksɪ
de,w,bidəʁɐ,biederer
tr,w,anɫatɯ,anlatı
nl,w,sχɛrvən,scherven
fi,w,allokoiva,allokoiva
eo,r,ninĵo,ninʒo
nl,w,haɣəɫ,hagel
zh,w,ʂuaŋ˥˥pei˥˩,双倍
fi,r,roikotella,roikotella
en,w,pæləmiːnoʊ,palomino
eo,w,studentino,studentino
de,r,einfamilienhaus,aɪnfamiliənhaʊs
ent,w,priɡratinte,priɡratinte
pt,r,alferes,aɫfɛɾɨʃ
br,w,bezut,bezoud
sh,r,polisaharidi,polisaxarǐdi
en,r,normalize,nɔːɹməlaɪz
en,r,thumb,θʌm
es,r,abitadura,aβitaðuɾa
eno,w,aranea,nsthnj
en,w,lʌld,lulled
ar,w,muʕiːd,مُعِيد
zh,r,防范,faŋ˧˥fan˥˩
sh,r,sedmero,sêdmero
ar,w,raʊmaːniːaaːt,رَوْمَانِيَّات
ar,w,ʔaʃraːr,أَشْرَار
es,w,desaxitaɾ,desagitar
fr,w,kɛt,quettent
es,r,angustiar,aŋɡustjar
ar,w,juħasˤiluːaː,يُحَصِّلُوْا
eno,r,fbwex,falsi
sh,r,štaubzauger,ʃtǎubzauɡer
fi,w,teræstyen,terästyen
it,w,barlume,barlume
eno,w,malmole,svnʃʒix
eno,w,fosforilo,bɡɡtʃejoi
ru,w,nɪsfɪrɪtɕnəst,несферичность
en,r,athanasy,əθænəsɪ
it,r,morte,mɔrte
fi,w,parafiːnɪ,parafiini
it,r,antiquati,antikwati
de,r,geöster,ɡəøstɐ
es,r,infoxicación,infoksikaθjon
sh,r,urinar,urǐnar
fr,r,crotteront,kʁɔtəʁɔ̃
ar,r,تَكْلُبَانِ,taklubaːni
ent,w,belɡo,belɡo
it,w,brattare,brattare
ent,w,zeptovato,zeptovato
sh,r,melankolično,melankǒlitʃno
es,r,respuesta,respwesta
fro,w,ʁəbalɔtas,rebalotas
fi,w,varɪsdroŋŋo,varisdrongo
br,w,lœ̃njɔt,leuniot
tr,r,koşturulmamışsın,kɔʃtuɾʊɫmamɯʃsɯn
en,w,faʊntɪnəs,fountainous
sh,w,sîndikalni,sindikalni
fi,r,taos,taos
ar,w,samak,سَمَك
ko,w,tɯŋdʑaɾjʌ̹ks͈ʌ̹n,등자력선
br,w,bwas,boas
sh,r,inhoativan,înxoatiʋan
ru,w,ɪzəɕrɪt,изощрить
eno,r,ɡeakjrhsʒ,enfrotote
es,w,desemexaβles,desemejables
eno,r,bhpʃdlzravɡmʃm,senfortidʒonte
tr,w,kɯvanma,kıvanma
pt,w,pasɐɾu,pássaro
ko,w,tɕoʝjʌ̹ŋmisʰuɭ,조형미술
ko,w,peɡʌ̹k̚,백억
ru,r,воззваться,vəzvətsə
fr,r,reprofessionnalisées,ʁəpʁɔfɛsjɔnalize
ko,r,까뜨락까뜨락,k͈at͈ɯɾak̚k͈at͈ɯɾak̚
en,r,underwrite,ʌndəɹaɪt
zh,r,钉梢,tiŋ˥˥ʂau˥˥
es,w,iɣwalones,igualones
en,w,bɛləʊmænsi,belomancy
ko,r,제어봉,tɕeʌ̹boŋ
eo,r,apozicio,apozitsio
eno,w,plisi,poimd
ar,r,صَدَّرْتَ,sˤadarta
pt,r,clorofila,klɔɾɔfilɐ
ar,r,مُدَوِّر,mudaʊir
pt,w,ĩsinwɐsɐ̃w̃,insinuação
fr,r,émétisasse,emetizas
zh,r,词性,tsɿ˧˥ɕiŋ˥˩
ko,r,광통신,kwaŋtʰoŋɕʰin
eno,w,kolharo,llfismt
ent,w,bradipino,bradipino
ko,w,pjʌ̹ɭtɕ͈i,별찌
nl,r,auto,ɑʊto
zh,r,要务,iau˥˩u˥˩
sh,r,potvoriteljica,potʋoritěʎitsa
ru,r,редуцировавшись,rɪdʊtsɨrəvəfʂɨs
fi,w,kierɪntæ,kierintä
es,r,presupuestos,pɾesupwestos
pt,w,inɔpinadu,inopinado
ar,r,كَتْلَة,katla
ent,r,libianitʃo,libianitʃo
br,w,levrɛn,levren
de,w,apbatst,abbatst
en,r,baccarat,bækəɹɑː
en,r,stadium,steɪdiəm
br,r,zihunot,zihỹnɔt
tr,w,dʊjɡusaɫ,duygusal
eo,w,kultivi,kultivi
fr,w,selɛ,célait
fro,w,bwatəʁe,bwateré
eno,r,hnzxhkpht,stsiiɡate
fr,w,defɔʁmatəʁe,déformaterai
fr,r,cartophilies,kaʁtɔfili
fr,r,désenrôlions,dezɑ̃ʁoljɔ̃
eno,w,ema,vɡn
ar,w,dʒimaːʕ,جِمَاع
pt,r,engessar,ẽʒɨsaɾ
ru,r,подпрямой,pətprɪməj
tr,w,ɟøtʃsøzlɛʃtɪrmemɪʃsɪn,güçsüzleştirmemişsin
tr,w,doɫapɫar,dolaplar
sh,w,zapǎʒʎiʋ,zapažljiv
it,r,logico,lɔʤiko
nl,r,etsen,ɛtsən
eno,w,anatomo,mljwlft
ar,w,ʕadʒamaː,عَجَمَا
en,w,sæmi,sammy
sh,r,uzničarski,ûznitʃarski
tr,w,kaɾabakaɫ,karabakal
pt,w,bɨnɨfisẽtɨ,beneficente
fr,w,watmil,whatmille
zh,w,uən˨˩˦tuo˨˩˦,稳妥
de,r,herausforderinnen,hɛʁaʊsfɔʁdəʁɪnən
sh,w,ûstranu,ustranu
de,w,fʁaɪhaɪtsdʁaŋs,freiheitsdrangs
en,r,according,əkɔɹdɪŋ
ko,r,살균제,sʰaɭɡjundʑe
zh,w,ʂan˨˩˦,掺
zh,w,tɕiɛn˥˥i˥˩,千亿
eo,r,koincido,kointsido
ko,w,aitɕʰam,아이참
it,w,vortikozo,vorticoso
fro,w,matyʁɛ̃,maturĩ
nl,r,maneuvrerend,manøvrerənt
fr,w,openjɑtʁɛʁ,opéniâtrèrent
eo,r,ekrigardite,ekriɡardite
fi,r,sormiruuvi,sormɪruːvɪ
fi,r,autioiduttu,autɪoidutːu
fr,r,trineriez,tʁinəʁje
en,w,skɪtɪʃ,skittish
it,r,procuratore,prokuratore
eo,r,almezurote,almezurote
it,r,corvo,kɔrvo
it,r,spingere,spinʤere
ent,r,disvastidʒi,disvastidʒi
ko,w,mjʌ̹ɭdʑwesʰeŋsʰʌ̹n,멸죄생선
es,w,ʧalaɾosis,chalarosis
nl,w,aɡadɔt,agadot
de,w,komitadʒis,komitadschis
es,r,duodeno,duoðeno
pt,r,sorver,suɾveɾ
ar,r,تُطْرَقِيْ,tutˤraqiː
ent,r,ɡanɡreniɡi,ɡanɡreniɡi
br,r,puplienn,pypliɛn
eno,r,bswhmiʒunwk,ekbruliɡite
ar,w,juʕamiluːna,يُعَمِّلُوْنَ
fro,w,ʒiɡakatal,jigakatal
tr,w,ʃɛcvadʒɯ,şekvacı
fro,w,deʃɛnmɑ̃,déçènmã
zh,r,钺,yɛ˥˩
fi,r,tenava,tenava
eo,w,kemio,kemio
eno,w,disorɡanizi,fbshtʃjnmni
nl,w,pitsa,pizza
ru,r,взмочивши,vzmətɕɪfʂɨ
eo,r,alfundiĝonte,alfundidʒonte
de,r,fotogrammetrie,fotoɡʁametʁi
fr,w,manjaʒ,maniages
tr,w,kɯnanmadɯk,kınanmadık
fi,w,fasaːnikukaːlɪ,fasaanikukaali
ko,r,느릿느릿,nɯɾinnɯɾit̚
ru,w,zəsʊʂɨnə,засушина
nl,w,ɣəkɔntrolertstə,gecontroleerdste
tr,r,ispatlamaz,ɪspatɫamaz
eo,w,fantoma,fantoma
zh,r,遥,iau˧˥
ru,w,rəpənʊjskɪj,рапануйский
ent,r,skribi,skribi
tr,w,bælɟelemiʃɪz,belgelemişiz
fr,w,sylpisjanizɛ,sulpicianisaient
de,r,ausstreckenden,aʊsʃtʁɛkəndn
ent,r,malɡrandidʒonte,malɡrandidʒonte
en,w,dɒksɒlədʒi,doxology
ko,w,miɭʎimitʰʌ̹,밀리미터
nl,w,buɡdelən,boekdelen
ent,w,atovato,atovato
sh,w,rěʋan,revan
ent,r,kortumo,kortumo
br,w,diblegys,diblegus
fro,r,réavivè,ʁeavivɛ
pt,r,subdivisão,subdivizɐ̃w̃
pt,r,decote,dɨkɔtɨ
zh,w,ʐʅ˥˩mo˥˩,日没
it,r,arrostimento,arrostimento
br,w,hylmã,hulmañ
it,w,ispetsjone,ispezione
eno,w,perfektidʒonte,isjeavfʃazjubs
nl,w,bərɵxt,berucht
ko,r,꺼뜰꺼뜰하다,k͈ʌ̹t͈ɯɭk͈ʌ̹t͈ɯɾɦada
br,w,strivas,strivas
fi,w,kieltempɪdɪn,kieltenpidin
eo,w,malafabla,malafabla
pt,r,crustáceo,kɾuʃtasju
es,r,castillos,kastiʎos
br,w,ĩŋkãne,inkane
br,w,klyʃɔ̃ɲt,kluchont
br,r,c'hwennadur,xwɛnɑdyr
br,w,klokaɛn,klokaenn
de,w,tsunɪkəst,zunickest
eo,r,akordigebla,akordiɡebla
tr,w,jemenidʒilɪk,yemenicilik
pt,r,expiatório,ɐjʃpjɐtɔɾju
