tr,w,hamʊrsʊz,hamursuz
es,r,datarios,dataɾjos
br,r,karrigellad,kariɡɛlat
de,r,windflüchters,vɪntflʏçtɐs
br,r,filouter,filuter
zh,r,锋铓,fəŋ˥˥maŋ˧˥
fr,w,ʁəplɑtʁa,replâtrât
pt,r,beicinho,bɐjsiɲu
fro,r,réĩplémãta,ʁeɛ̃plemɑ̃ta
ar,r,أَطْيَبَان,ʔatˤjabaːn
ko,r,경기담,kjʌ̹ŋɡidam
ko,w,sʰodʑe,소제
eo,w,fokusidʒi,fokusiĝi
eo,r,malakito,malakito
zh,r,绲边,kuən˨˩˦piɛn˥˥
pt,w,ɐplawzu,aplauso
es,r,cognitivo,koɣnitiβo
fr,r,relivrasses,ʁəlivʁas
eno,r,ibtrht,skabio
ent,r,malhelpi,malhelpi
it,r,padovano,padovano
fr,r,réinvestiguai,ʁeɛ̃vɛstiɡe
fi,w,lumetːuen,lumettuen
ru,r,лягнув,lɪɡnʊf
br,r,gwaskfe,ɡwaskfe
en,r,airports,ɛəpɔːts
de,r,geltungssüchtigstem,ɡɛltʊŋszʏçtɪçstəm
ent,w,supraʒa,supraʒa
nl,r,sjalom,ʃalɔm
zh,w,tɕiau˥˥tsuŋ˥˩,娇纵
ru,r,закуржавевший,zəkʊrʐəvɪfʂɨj
ko,r,량반,ɾjaŋban
tr,w,dokʊzɫʊ,dokuzlu
ent,w,bankawtomato,bankawtomato
ent,w,tsisterno,tsisterno
ru,r,переворашивавшийся,pɪrɪvərəʂɨvəfʂɨjsə
pt,w,fluɾɨʃtaɫ,florestal
nl,r,kruimeldiefstalletje,krœyməldifstɑləcə
ent,w,entuziasmiɡate,entuziasmiɡate
sh,w,katakrěza,katakreza
ru,r,внежелудочковый,vnɪʐɨlʊdətɕkəvɨj
pt,r,rajada,Rɐʒadɐ
tr,w,daɾɯɫɯrsɯnɯz,darılırsınız
br,w,ẽmiʃãs,emichañs
fro,r,blaklist,blaklist
pt,r,excrescência,ɐjʃkɾɨʃsẽsjɐ
fi,w,rwiskɪa,ruiskia
fro,w,ɡʁezɑ̃,grézã
de,w,ɡaʁtnʃtul,gartenstuhl
ar,r,يُطْرَقُ,jutˤraqu
br,w,lɑz,lazh
eno,r,fshfwʒʒpvʃs,reboniɡonte
de,r,intimsphären,ɪntimsfɛʁən
tr,r,şehbenderlik,ʃɛhbændɛrlɪk
pt,r,repudiar,Rɨpudjaɾ
tr,w,bɔzduɾadʒaksɯn,bozduracaksın
it,r,beccuccio,bekkutʧo
ru,w,fɨsɨəʂnɪk,фэсэошник
nl,w,ɣəwɔrvən,geworven
fr,r,serbillonnant,sɛʁbijɔnɑ̃
sh,w,jǎstutʃitɕ,jastučić
zh,r,浅近,tɕiɛn˨˩˦tɕin˥˩
br,r,laezhek,lɛzek
de,r,galaterbrief,ɡalatɐbʁif
fi,w,tavanomaisuːs,tavanomaisuus
de,r,diakritisch,diakʁitɪʃ
ko,w,tɕʌ̹nʌ̹p̚,전업
nl,w,χəvuɫt,gevoeld
eno,r,aɡiinkʒʒsaʃ,fiaskiɡinte
zh,r,纺锤,faŋ˨˩˦tʂuei˧˥
pt,w,toɫdu,toldo
br,r,fraeshañ,frɛsã
ar,r,قَسَّات,qasaaːt
fro,w,ʁəvinifje,revinifyé
ar,w,tanquʃaː,تَنْقُشَا
eo,w,ɡasumite,gasumite
ru,w,rəsprɨskɪvəfʂɨj,распрыскивавший
fro,r,prékõtrĩ,pʁekɔ̃tʁɛ̃
fi,r,kolahdus,kolahdus
ar,r,تَلِيد,taliːd
br,r,heizez,hɛjzes
nl,r,matseivo,mɑtsɛɪvo
zh,r,大闹,ta˥˩nau˥˩
pt,r,indiscriminadamente,ĩdiʃkɾiminadɐmẽtɨ
fr,r,épiais,epjɛ
fro,r,drakonifyé,dʁakɔnifje
it,w,apɔkope,apocope
sh,r,radijancija,radijǎntsija
zh,w,ɕiɛn˥˩ɕia˥˩,现下
eno,r,ntɡoatvadʒʃv,malbeliɡante
eno,w,defrawdi,njʃwehfi
pt,w,vɨnɨɾɐsɐ̃w̃,veneração
eo,w,koheri,koheri
es,r,opinando,ando
ko,w,sʰaakʰada,사악하다
nl,r,handboekje,ɦɑntbukjə
es,r,lento,lento
de,r,umwickelnder,ʊmvɪklndɐ
ent,r,partoprenote,partoprenote
nl,r,invoeren,ɪnvurən
zh,w,xu˧˥tuŋ˥˩,胡同
eo,w,arakido,arakido
br,w,folɛnata,follennata
eno,r,sʒlozfʃɡ,homhelpa
ent,w,utili,utili
es,r,hoplotecas,oplotekas
br,r,strilhouriezh,striʎuriɛs
nl,r,noodkerkjes,notkɛrkjəs
eno,w,taɡlaboristo,snzɡebkirddh
tr,r,feshettik,fɛshɛttɪc
tr,w,huɫasa,hulasa
fro,r,amidopirin,amidɔpiʁin
ru,w,nəɡrədə,награда
eno,w,proɡrami,mmoʒsmpk
fro,r,dégravé,deɡʁave
zh,r,愆,tɕiɛn˥˥
fi,r,lyhtykoisot,lyhtykoisot
de,r,säbelförmigen,zɛblfœʁmɪɡn
br,w,skoĩɲt,skoint
eno,w,esplorriɡardote,wfofvrpeʃawdkof
en,w,wɪʃ,whish
sh,r,zahvaćen,zǎxʋatɕen
tr,r,atlatıyor,atɫatɯjɔr
fro,r,körsirkuit,kuʁsiʁkɥit
fr,r,gastrotomiserions,ɡastʁotomizəʁjɔ̃
nl,w,ʋɪsəɫde,wisselde
ent,w,elflarite,elflarite
pt,r,companheirismo,kõpɐɲɐjɾiʒmu
en,r,brink,bɹɪŋk
eo,r,fadenflikante,fadenflikante
tr,w,bitɪrdɪ,bitirdi
pt,r,vindima,vĩdimɐ
de,w,aʊstɪkt,austickt
fro,r,ãpèrças,ɑ̃pɛʁʃas
eo,r,ĉio,tʃio
sh,r,neumoljivost,neumǒʎiʋost
ko,w,tɕ͈iŋɦada,찡하다
en,w,lɑːst,last
ru,w,rəstrɪvəʐɨt,растревожить
en,w,dɔːfɪnwɑːz,dauphinoise
fi,w,instɪtutɪonalɪsoituen,institutionalisoituen
fr,r,plumeriez,plyməʁje
eo,w,udmurta,udmurta
eo,r,gutaperko,ɡutaperko
fr,w,neolitiz,néolithisent
ent,r,furioza,furioza
sh,r,bezglavac,bězɡlaʋats
ent,w,memorote,memorote
pt,w,pɐpajɐ,papaia
ar,r,تُجَدِّدَانِ,tudʒadidaːni
ent,r,distili,distili
de,w,ʊmʁant,umrand
br,r,azenjes,azẽnʒes
de,r,abrebele,apʁebələ
en,w,bɹiːdəɹ,breeder
br,r,kerzhint,kɛrzĩɲt
nl,w,ʃɪkər,sjikker
ru,w,pənəzənɪməfʂɨ,поназанимавши
it,w,fjoretto,fioretto
sh,r,bljuvak,bʎǔʋak
br,w,harzɔr,harzhor
ar,w,ʔiħsˤaːʔaːt,إِحْصَاءَات
fi,r,särmi,særmɪ
pt,w,Rɨʃpõdeɾ,responder
br,w,jeɣedu,yec'hedoù
es,w,romos,romos
en,w,keɪps,capes
it,w,ermafrodito,ermafrodito
de,r,hirtenvölker,hɪʁtnfœlkɐ
fro,w,flamɑ̃dizɛ,flamãdizè
fr,w,pɛʁejɛ,perreyait
de,r,oberärztinnen,obɐɛɐtstɪnən
ar,w,qubiltuna,قُبِّلْتُنَّ
eo,w,rezoni,rezoni
eno,w,virtsirkuo,jshkbzhnʃi
zh,w,tʂɤ˧˥tʂʅ˨˩˦,折尺
sh,r,izopćenički,izoptɕěnitʃki
fi,r,kettuluura,ketːuluːra
it,w,kaffettjɛra,caffettiera
it,r,meglio,mɛʎʎo
es,w,antipaɾasitaɾjo,antiparasitario
en,r,diglyph,daɪɡlɪf
eo,w,poliandrio,poliandrio
eno,w,ɡanɡreniɡonte,ʃhvilkfvvvevk
ar,w,saħaːba,سَحَابَة
ent,r,alportonte,alportonte
ar,w,aːjb,آيبة
zh,w,kai˥˩ti˧˥,溉涤
br,w,buʒi,bouji
eno,r,xheɡhosk,fontante
ru,r,вербовщица,vɪrbəfɕɪtsə
ent,r,paraloɡismo,paraloɡismo
de,r,bittprozession,bɪtpʁotsɛsion
sh,w,supotpisǐʋati,supotpisivati
zh,r,敬礼,tɕiŋ˥˩li˨˩˦
tr,r,deliririm,deliɾiɾɪm
ar,r,قُبِّلُوْا,qubiluːaː
zh,r,镌镂,tɕyan˥˥lou˥˩
ent,r,diko,diko
tr,r,ısıttırır,ɯsɯttɯɾɯr
it,w,karroponte,carroponte
nl,w,lama,lama
es,r,apampichando,ando
pt,w,tɾɛvɐʃ,trevas
ar,r,غُدِرْتِ,ɣudirti
eo,r,malbonfamigi,malbonfamiɡi
it,r,acrobatico,akrobatiko
fro,r,lizèrjik,lizɛʁʒik
eno,r,xeaudhe,selakto
fi,w,siepatːu,siepattu
zh,w,tsai˧˥tʂəŋ˥˩,财政
sh,r,separat,sepǎrat
br,w,kofuiɡu,kofoùigoù
br,w,mɛzw,mezv
sh,r,bužac,bǔʒats
es,w,tɾansponeɾ,transponer
fr,r,rapetasseraient,ʁaptasəʁɛ
ko,r,곱작곱작,kop̚tɕ͈ak̚k͈op̚tɕ͈ak̚
pt,w,bɐkɐʎaw,bacalhau
eno,w,ekbrilo,itistlb
ar,w,taqduru,تَقْدُرُ
ent,w,liena,liena
pt,r,soalheiro,swɐʎɐjɾu
fro,w,ʁəʒydisjaʁizam,rejudisyarizam
nl,w,sukəs,soekes
es,r,punticos,puntikos
en,w,klɪnɪsaɪd,clinicide
ko,r,파닥하다,pʰadakʰada
eno,w,ʒetote,hnɡtra
fro,r,ködbölizè,kudbulizɛ
es,w,eŋkoxes,encoges
ru,w,nɪdəbɪrəf,недобирав
ko,r,찰깍하다,tɕʰaɭk͈akʰada
it,r,cinocefalo,ʧinoʧɛfalo
zh,w,iəu˧˥tau˨˩˦,游导
en,r,flippancy,flɪpɛnsi
en,w,lɪp,lip
de,w,ʃaɪnhaɪlɪɡə,scheinheilige
nl,w,lɪχninə,lignine
en,w,həʊlən,holen
ru,w,ɨkəʊɕɪrp,экоущерб
fro,r,déritualizè,deʁitɥalizɛ
fr,w,baʃɔna,bachonna
pt,w,dɨʃplisẽsjɐ,displicência
eno,w,tsenzurote,jheazrrznɡ
pt,w,tɾavɨ,trave
fi,r,särjemme,særjemme
sh,r,levitirati,leʋitǐrati
nl,w,pɪnsɛcəs,pincetjes
br,w,ɡunezo,gounezo
fro,r,réèstérifyas,ʁeɛsteʁifjas
it,w,dirompɛntsa,dirompenza
eo,r,ronĝote,rondʒote
de,r,anquatsche,ankvatʃə
sh,w,mǔltiprotsesorski,multiprocesorski
br,w,birvidikɑĩn,birvidikain
ent,r,ɡravurite,ɡravurite
fro,r,déardé,deaʁde
nl,w,ɦaɫmɛʃəs,haalmesjes
ko,r,깡창거리다,k͈aŋtɕʰaŋɡʌ̹ɾida
fro,w,aɡʁikɔlmɑ̃,agrikolmã
ko,r,발동하다,paɭdoŋɦada
fr,r,stéganographiassent,steɡanoɡʁafjas
tr,r,aynasız,ajnasɯz
nl,r,starten,stɑrtən
fi,r,märehtinyt,mærehtɪnyt
de,w,ɔntoloɡɪʃn,ontologischen
ar,w,jaʕsuːb,يَعْسُوْب
eno,r,ɡmaowarjws,burokratio
ar,w,ɣabaːʔ,غَبَاء
es,w,destilaɾ,destilar
ent,w,triona,triona
fi,r,kroonillinen,kroːnɪllɪnen
en,w,ænɪsid,aniseed
nl,r,emiraat,emɪraːt
fro,w,ʁədepɔsɛdəʁɔ̃,redéposèderõ
it,w,spostamento,spostamento
eno,r,ʃfrwbdesa,investate
en,r,devour,dɪvaʊwəɹ
ent,w,nevino,nevino
fr,w,vaʁv,varve
fr,w,ʒamaikanizas,jamaïcanisassent
ko,r,인고,inɡo
de,w,kɔnstituɛntnanalyzə,konstituentenanalyse
eno,w,lanio,kdbpɡ
en,r,regulating,ɹɛɡjəleɪtɪŋ
tr,r,işettirmedik,iʃɛttɪrmedɪk
fr,r,stabilobossas,stabilobɔsa
ko,r,포륵,pʰoɾɯk̚
it,w,kavaljɛre,cavaliere
ent,r,ʒetfermate,ʒetfermate
it,w,pikomɛtro,picometro
es,w,ɡluten,gluten
br,w,brɔ̃ndyɛn,bronduenn
it,w,fintsjone,finzione
it,w,raddolʧire,raddolcire
ru,r,арретировав,ɐrɪtɪrəvəf
en,w,duɪθ,doeth
ko,w,tɕip̚t͈aɲjʌ̹kʰak̚,집단역학
en,r,goety,ɡəʊɪti
eno,w,fluadinte,fkʒxmzʃdo
nl,r,kiloliter,kilolitər
br,w,evezjadɛnu,evezhiadennoù
ko,w,kɯmdʑioɡjʌ̹p̚,금지옥엽
eno,r,kssapuktlʃlhp,elliberiɡonte
fi,r,hytisyttäen,hytɪsytːæen
eo,w,preterirejo,preterirejo
es,r,mahometismo,maometismo
ent,r,pekliberiɡonte,pekliberiɡonte
sh,r,šalterski,ʃǎlterski
ko,w,pʰuɾɯdede,푸르데데
en,r,hamboned,hæmboʊnəd
fi,w,unhotːua,unhottua
br,w,dirɑzɔr,dirazor
ar,w,ħakim,حَكِّمْ
it,r,atomico,atɔmiko
de,w,haʊptɡaŋs,hauptgangs
ent,r,hunɡara,hunɡara
ru,r,полуось,pəlʊəs
pt,w,kɐvɐletɨ,cavalete
fr,r,maravez,maʁave
tr,w,bazɫama,bazlama
ru,w,pərɐɐlɪmpɪjskɪj,параолимпийский
ko,r,생활면,sʰeŋβwaɭmjʌ̹n
fr,w,aʁtyʁjaniz,arthurianisent
fr,r,quinquennalité,kɛ̃kɛnnalite
br,w,strɔldɛr,strollder
es,w,pion,pion
it,w,ɛwstatiko,eustatico
eo,r,superfalonte,superfalonte
it,r,illustrato,illustrato
fi,w,suːrrɪːsta,suurriista
ar,r,قَتَّلَتَا,qatalataː
eo,r,aŭdonte,awdonte
fi,w,køyhdytːævæ,köyhdyttävä
eo,r,mikrofilmo,mikrofilmo
fro,w,fʁizɔtəʁe,frizoteré
eo,r,malpraveco,malpravetso
br,w,kẽmẽnerĩ,kemeneriñ
tr,w,dɪp,dip
zh,r,离独,li˧˥tu˧˥
de,w,kʁɪstalvasɐs,kristallwassers
ar,w,tusamiʕuːaː,تُسَمِّعُوْا
it,w,sɔftwɛr,software
zh,w,tsuo˥˩piau˥˥,座标
eo,w,floridano,floridano
fro,r,ĩtoksé,ɛ̃tɔkse
sh,r,kozletina,kǒzletina
pt,w,ĩdiɡnadu,indignado
sh,r,mezopauza,mêzopauza
ko,r,스폰지,sʰɯpʰondʑi
fi,r,varsankieli,varsaŋkielɪ
fi,r,rauhoittaminen,rauhoitːamɪnen
ko,r,등강수량선,tɯŋɡaŋsʰuɾjaŋsʰʌ̹n
de,w,totʃvaɪɡnt,totschweigend
fr,r,réintriquions,ʁeɛ̃tʁikjɔ̃
zh,w,tɕiŋ˥˥liɑŋ˧˥,精粮
en,r,epiphenomena,ɛpəfənɒmənə
nl,r,schrikbewind,sxrɪkbəwɪnt
zh,w,ʂa˥˥luŋ˧˥,沙龙
pt,w,dɐ̃saɾ,dançar
fr,w,ebuʁifa,ébouriffât
fr,w,akuʃmɑ̃,accouchement
ko,w,kjoɕʰin,교신
ent,r,oliɡarkio,oliɡarkio
ar,w,latˤiːfuːn,لَطِيْفُوْن
nl,r,mort,mɔrt
ru,w,ɡərʊspɪk,гаруспик
fro,w,ɛ̃dispɔnibilizəʁɔ̃,ĩdisponibilizerõ
ar,r,تُجَرِّحُ,tudʒariħu
sh,r,savijača,saʋǐjatʃa
eo,r,ekskursonte,ekskursonte
it,r,lestofante,lestofante
nl,r,afschieten,ɑfsxitən
de,w,fɛɐkapslst,verkapselst
eo,w,fiaskiɡote,fiaskigote
ar,w,sujisnaː,سُيِّسْنَا
ko,w,tɕeɡɥidoŋsʰa,재귀동사
de,w,ɛkstʁemɪsmən,extremismen
es,r,inexperta,inekspeɾta
ru,w,ɐvɪrnkə,овернка
pt,r,vencido,vẽsidu
zh,w,mo˥˩ʐən˥˩,默认
en,w,ʌnəsjuːmɪŋ,unassuming
en,w,dɹeɪpt,draped
nl,r,grootvader,ɣroːtfaːdər
de,r,aufzufassender,aʊftsufasndɐ
fi,r,ammattiliitto,ammatːɪliːtːo
sh,r,behama,bexǎma
de,r,geschlittertem,ɡəʃlɪtɐtəm
ru,r,глубокомысленно,ɡlʊbəkəmɨslɪnə
nl,r,gegeilkend,ɣəɣɛilkənt
sh,r,vitalistički,ʋitalǐstitʃki
en,w,fɹækʃənəl,fractional
ru,r,питон,pɪtən
ru,w,pəlʊvzvət,полувзвод
pt,w,nɐtuɾiʃtɐ,naturista
fi,r,turkislakki,turkɪslakːɪ
br,r,gwerzhid,ɡɥɛrzit
fr,r,kerbérisant,kɛʁbeʁizɑ̃
de,w,eklnamə,ekelname
eno,r,zseheik,ritʃulo
it,w,interstittsjale,interstiziale
sh,w,barutǎreʋ,barutarev
sh,w,makrǒtija,makrotija
eo,w,viriduso,viriduso
es,w,ljajs,liais
ru,w,dɪskəpləzmə,дископлазма
eo,w,komentonte,komentonte
ent,w,analizante,analizante
it,r,delatore,delatore
tr,w,myɾɛccɛptʃɪ,mürekkepçi
it,r,conflittualità,konflittualita
de,w,ɡəʃtɔptəs,gestopptes
pt,w,iʃkɔɾɐ,escora
ent,r,nadʒejo,nadʒejo
es,w,ando,olfateando
tr,w,kaɫdɯɾɯrsɯn,kaldırırsın
en,r,examine,ɪɡzæmɪn
it,r,snodo,znɔdo
en,w,lɛɡɪd,legged
ar,w,tuqadaruːna,تُقَدَّرُوْنَ
es,w,ando,alabando
sh,w,ɡladiǒla,gladiola
eo,w,enɡordʒidʒonte,engorĝiĝonte
eno,w,indiɡo,zxvnlv
ent,w,novaʒletero,novaʒletero
br,w,stɛl,stael
sh,r,inventarizacija,inʋentarizǎtsija
pt,r,bestial,bɨʃtjaɫ
fro,r,ĩdésiz,ɛ̃desiz
fi,w,natriumvetykarbonaːtːɪ,natriumvetykarbonaatti
eno,w,traɡutonte,dztʒdahxxʒ
ru,w,vɨsətkə,высадка
ko,w,tʰupʰjoɡwʌ̹n,투표권
en,w,klɪŋfɪlm,clingfilm
ar,w,muʕamiliːn,مُعَمِّلِيْن
ent,r,interkomunikidʒi,interkomunikidʒi
en,r,ye,jiː
ar,w,jusamiʕu,يُسَمِّعُ
fi,w,injektoida,injektoida
sh,w,ʃěstitsa,šestica
fro,w,balɛn,balèn
fi,r,norsunkorva,norsuŋkorva
es,r,acañonear,akaɲoneaɾ
ru,r,щериться,ɕɪrɪtsə
ko,r,고진감래,kodʑinɡamne
sh,r,prirezati,prǐrezati
ent,w,batalejo,batalejo
fi,r,monisäikeisyys,monɪsæikeisyːs
eo,w,diferentsiɡote,diferencigote
it,r,piastrellista,pjastrellista
nl,r,regenen,reɣənən
pt,r,diversão,divɨɾsɐ̃w̃
es,w,mamitones,mamitones
zh,w,xuo˥˩pi˥˩,货币
nl,w,ɣəbɛtshœyʃə,gebedshuisje
eo,w,benzinejo,benzinejo
nl,w,dudɔɫzɑkən,doedelzakken
ko,w,maɭɡɯntɕʰak̚p͈iŋ,맑은착빙
fi,w,katketkoːn,katketkoon
br,r,baronez,barɔ̃nes
ent,w,montarmasivo,montarmasivo
fi,w,pohjapiːrustus,pohjapiirustus
it,r,duopolio,duopɔljo
zh,w,kaŋ˥˥tɕiɛn˥˥,钢钎
de,w,kʊltuʁɛlən,kulturellen
en,w,bɔɪl,boil
fi,r,leiskunut,leiskunut
it,r,gretto,ɡretto
eno,r,wojkkk,kreate
eo,r,zetametro,zetametro
ko,r,앙똥,aŋt͈oŋ
br,w,luzɔwes,louzaouez
es,w,sofismas,sofismas
es,r,refectorio,refektoɾjo
ru,w,kəktɪəbrəznə,когтеобразно
nl,r,veldzuring,vɛɫtsyːrɪŋ
it,w,adudʤare,aduggiare
eo,w,luli,luli
ent,w,ebeniɡite,ebeniɡite
eo,w,e,e
it,r,seccante,sekkante
eno,r,kfakrvʃhmu,fanfarante
es,w,komunes,comunes
it,w,subisso,subisso
tr,w,ɪstɪflɛrlɛr,istiflerler
sh,w,zaʋǒditi,zavoditi
sh,w,jastrěbina,jastrebina
pt,w,swaɾ,soar
zh,r,弃守,tɕi˥˩ʂou˨˩˦
de,r,referenz,ʁefəʁɛnts
zh,r,茹鱼,ʐu˧˥y˧˥
nl,r,tempel,tɛmpəɫ
br,w,kizɛn,kizenn
nl,w,ɣɛrʋ,gerw
nl,r,kernaandrijving,kɛrnandrɛɪvɪŋ
es,w,pɾoloŋɡaðisimo,prolongadísimo
br,r,boulig,bulik
tr,w,ɟœnlø,gönlü
br,r,poelloniezh,pwelɔ̃niɛs
fro,w,ɡʁɛnɔ̃,grènõ
es,r,triás,tɾias
en,w,sɒnəɡɹæm,sonogram
es,r,nativo,natiβo
ent,w,perihelio,perihelio
fro,r,tãtalizera,tɑ̃talizəʁa
ru,r,винтимый,vɪntɪmɨj
it,w,impuɲɲatura,impugnatura
fro,w,dedeljɛʁəʁɛ,dédélyèrerè
fi,w,væːræmielɪsyːs,väärämielisyys
ent,r,dʒemplorinte,dʒemplorinte
ar,r,عَاقِلُوْن,ʕaːqiluːn
ko,r,발달지수,paɭdaɭdʑisʰu
tr,r,çıkarttık,tʃɯkarttɯk
en,r,macadamization,məkædəmɪzeɪʃən
br,w,difrete,difrete
nl,r,hartkleppen,hɑrtklɛpən
de,w,kʁɪsəlɪɡəʁəs,krisseligeres
nl,w,məʃoɡas,mesjoggaas
br,w,latĩnɑɛn,latinaen
ar,w,ʔaħkumu,أَحْكُمُ
sh,r,elektronvolt,elěktronʋolt
tr,r,heyecanlandı,hejedʒanɫandɯ
en,r,view,vjuː
fr,r,tatassai,tatase
fr,r,palmiériserions,palmjeʁizəʁjɔ̃
ko,r,과공비례,kwaɡoŋbiɾje
de,r,küstrins,kʏstʁins
ko,w,aɡidʑaɡiɦada,아기자기하다
sh,r,hadžijin,xǎdʒijin
eno,w,foliiɡite,mrxwhlosn
es,w,ekboliko,ecbólico
eo,w,forfikidʒante,forfikiĝante
br,r,c'hoarifomp,xwarifɔ̃mp
es,r,muñidora,muɲiðoɾa
es,w,ando,aterrizando
de,r,dorfbewohnerinnen,dɔʁfbəvonəʁɪnən
es,w,ando,aspirando
de,w,tsuʁʏktsutʁetndə,zurückzutretende
eo,w,retiridʒi,retiriĝi
fro,r,éroinizam,eʁɔinizam
pt,w,inisjaɫ,inicial
pt,w,vẽtɔzɐ,ventosa
ko,r,남북류,nambuŋɲju
fr,r,riocherez,ʁijɔʃəʁe
br,r,bouetimp,bwetĩmp
ar,w,tunqaʃu,تُنْقَشُ
sh,w,měɡiɲa,meginja
ent,w,eterno,eterno
fro,r,retabaseré,ʁətabasəʁe
ent,r,dikiɡate,dikiɡate
nl,r,flauw,flɑu
fro,r,fëzabilizyé,føzabilizje
fr,r,morphant,mɔʁfɑ̃
ru,r,выказываться,vɨkəzɨvətsə
ko,r,아라가야,aɾaɡaja
nl,r,ongeplandste,ɔŋɣəplɛntstə
fro,r,koltarizat,kɔltaʁizat
pt,r,frango,fɾɐ̃ɡu
fi,w,tullɪnalaisuːs,tullinalaisuus
br,r,teod,tɛwt
fro,w,kokunizəʁɔ̃,kokönizerõ
ar,r,حَدَرْتِ,ħadarti
en,w,pɛŋɡwɪn,penguin
eno,r,akʒave,nazumo
fr,w,kʁymɑ̃,crûment
it,w,ʧiʧeronjano,ciceroniano
zh,w,ɕiŋ˧˥ɕiau˥˥,行销
ent,w,heroldote,heroldote
de,w,haʊptpɔstamtəs,hauptpostamtes
it,w,tirozina,tirosina
it,w,antikwato,antiquato
fi,r,šovinisti,ʃovɪnistɪ
eo,r,montenegranino,monteneɡranino
es,r,bateadores,bateaðoɾes
nl,w,bazɪsxoɫ,basisschool
fi,w,rasvaːva,rasvaava
ar,r,نَحَتْتِ,naħatti
pt,r,solista,suliʃtɐ
en,w,əbnɒkʃəs,obnoxious
ent,r,malɡajonte,malɡajonte
fi,r,arkkihiippakunta,arkːɪhiːpːakunta
ru,w,lɪpɪdəkrəkɪt,лепидокрокит
pt,r,enfezar,ẽfɛzaɾ
de,r,untersetzendem,ʊntɐzɛtsndəm
fro,r,bölar,bulaʁ
eno,w,dʒisdatiɡonte,zeɡbztmjɡɡrio
de,w,kɔmbiniɐbaʁəs,kombinierbares
fr,r,étouffants,etufɑ̃
nl,r,aanvoelde,anvuɫdə
ru,r,сверхгигантский,svɪrɣɡɪɡəntskɪj
zh,w,ti˧˥pei˧˥,提赔
fi,w,kendojanarɪ,kendojanari
fr,r,bazouka,bazuka
ko,r,자락,tɕaɾak̚
en,w,weɪ,way
es,r,alrededores,alreðeðoɾes
ar,r,عَقَّلُوْا,ʕaqaluːaː
br,r,rankemp,rãŋkɛmp
de,w,ʁəɪnfaʁkt,reinfarkt
en,w,dɪəli,dearly
br,r,nemorant,nemorãnt
ru,r,задалбывать,zədəlbɨvət
fro,r,sèltoloji,sɛltoloʒi
tr,r,korekt,koɾɛct
eno,r,wɡʃɡoue,densiɡi
fro,w,ʁeɑ̃fuʁʃəʁɛ,réãförçerè
es,r,sidras,siðɾas
tr,w,kazɯttɯrmajadʒak,kazıttırmayacak
eno,r,rirbz,idolo
ru,w,prɪlɪnə,прелина
zh,r,军法,tɕyn˥˥fa˨˩˦
nl,w,dilitənt,deletend
de,r,notentriegelung,notɛntʁiɡəlʊŋ
ko,r,아긋아긋하다,aɡɯsʰaɡɯtʰada
en,w,dʒʌmbəʊ,jumbo
ru,r,рейхсталер,rɪjxstəlɪr
es,r,ecléctico,eklektiko
ko,w,tɕʰaŋdʑoɾɦada,창졸하다
ent,w,kunfaldante,kunfaldante
it,r,versamento,versamento
es,w,axoŋxe,ajonje
fro,w,desɔvjetizasjɔ̃,désovyétizasyõ
ar,w,tunadʒimiː,تُنَجِّمِيْ
fi,r,skarppaaminen,skarpːaːmɪnen
de,w,kɔnfɔʁmstəm,konformstem
es,w,rekesoneɾo,requesonero
it,w,brittsolato,brizzolato
fi,r,vankasti,vaŋkastɪ
en,r,toldja,toʊldʒə
eno,r,ijokblkrʃli,zambianitʃo
sh,w,ʋǎjat,vajat
ko,w,sʰuɾokʰada,수록하다
en,w,maɪni,miny
fro,r,körpyérwaz,kuʁpjeʁwaz
eno,r,whbio,prusa
ar,w,kalafaː,كَلَّفَا
zh,r,套问,tau˥˩uən˥˩
fr,r,enjôlera,ɑ̃ʒoləʁa
es,w,sufɾiɾ,sufrir
nl,r,schrikverwekkenders,sxrɪkvərwɛkəndərs
br,r,pounneraat,pũnɛrɑt
fi,w,jælkeːnjæːnyt,jälkeenjäänyt
eo,r,formante,formante
de,r,fußballländerspiels,fusballɛndɐʃpils
pt,w,kõplɐjsɐ̃w̃,compleição
zh,r,盛开,ʂəŋ˥˩kai˥˥
it,r,stonato,stonato
en,r,squiffy,skwɪfi
ru,w,vətkəfʂɨ,воткавши
eo,w,aktseptejo,akceptejo
en,w,bɑːmən,barman
zh,r,帮,paŋ˥˥
tr,w,œcøzɟœzø,öküzgözü
eo,w,malritʃeɡiɡonte,malriĉegigonte
fro,w,lɑ̃sinmɑ̃,lãsinmã
it,r,biblico,bibliko
de,w,ʊnɡəhɪndɐtəm,ungehindertem
ru,r,торшонировавши,tərʂənɪrəvəfʂɨ
fro,w,ʁənaskas,renaskas
nl,r,pegel,pexəl
fr,r,reperfectionnons,ʁəpɛʁfɛksjɔnɔ̃
eno,w,virpiɡo,snuolar
pt,w,sitadu,citado
de,r,denunzierend,denʊntsiʁənt
zh,r,校对,tɕiau˥˩tuei˥˩
eno,r,wɡnxlvndekɡx,jamajkanitʃo
it,r,ondeggio,ondedʤo
zh,w,ta˨˩˦tu˨˩˦,打赌
sh,w,iritǐrati,iritirati
nl,r,saxofoon,sɑksofon
ru,w,pədzzɨvət,подзывать
nl,r,gazals,ɣazɑls
